0.030111141502857208,0.015836967155337334,0.030138039961457253,0.03444848209619522,0.09194015711545944,0.0005542252329178154,0.7969709634780884
0.006972361356019974,1.562753095640801e-05,0.0076220678165555,0.025013340637087822,0.028433101251721382,0.0020576254464685917,0.9298858642578125
0.008600386790931225,0.00011490959150251001,0.013981902971863747,0.009029854089021683,0.020585378631949425,0.0018554773414507508,0.9458320140838623
0.006816307082772255,6.173372821649536e-05,0.011415654793381691,0.005949981976300478,0.020086245611310005,0.000894338998477906,0.9547757506370544
0.011376422829926014,2.4621853299322538e-05,0.005209991242736578,0.04148298501968384,0.026516277343034744,0.0022294195368885994,0.9131602644920349
0.005972425919026136,9.03805539564928e-06,0.0015997871523723006,0.05558866634964943,0.011582433246076107,0.0007810172392055392,0.924466609954834
0.003056218149140477,7.908439329185057e-06,0.002160977339372039,0.027081254869699478,0.014793945476412773,0.0002784048265311867,0.952621340751648
0.005079896189272404,3.642006413429044e-05,0.01545777264982462,0.018754176795482635,0.03361722081899643,0.0022713709622621536,0.9247831702232361
0.00837034359574318,2.2231994080357254e-05,0.020291483029723167,0.08611845970153809,0.06623148173093796,0.0164653267711401,0.8025007247924805
0.006558211054652929,6.785602181480499e-06,0.004802766256034374,0.02460327371954918,0.04950707033276558,0.0005945475422777236,0.9139273166656494
0.00931770820170641,4.778277070727199e-05,0.013829225674271584,0.01412578672170639,0.03742305189371109,0.01882297918200493,0.9064335227012634
0.006735995411872864,0.0001866639795480296,0.01890392042696476,0.02692480757832527,0.044401004910469055,0.024032486602663994,0.8788151741027832
0.007718947716057301,1.6002473785192706e-05,0.005698411259800196,0.02125426009297371,0.043540991842746735,0.001048782141879201,0.9207226037979126
0.01198140811175108,2.8409771402948536e-05,0.029886726289987564,0.03201024606823921,0.09614643454551697,0.008164831437170506,0.8217819333076477
0.011398956179618835,2.8564227250171825e-05,0.03126099333167076,0.05004413053393364,0.06721558421850204,0.01892058737576008,0.82113116979599
0.007455094251781702,2.4063821911113337e-05,0.007851450704038143,0.05692317709326744,0.04146267846226692,0.006478315684944391,0.8798052668571472
0.003189659910276532,8.950336450652685e-06,0.0028298841789364815,0.08888989686965942,0.014391958713531494,0.0020309623796492815,0.8886586427688599
0.005816544406116009,5.56277291252627e-06,0.00518867839127779,0.040079664438962936,0.04660459980368614,0.0005406819982454181,0.9017642736434937
0.012696324847638607,0.00011179234570590779,0.017874494194984436,0.15173453092575073,0.03834976628422737,0.008279489353299141,0.7709535956382751
0.009347943589091301,9.757297084433958e-05,0.012078647501766682,0.13359342515468597,0.02647341601550579,0.01333635300397873,0.8050727248191833
0.005366339813917875,2.3855993276811205e-05,0.004276110325008631,0.030544061213731766,0.028661629185080528,0.0007559524965472519,0.9303719997406006
0.004847592208534479,1.2054338185407687e-05,0.003953097388148308,0.018470382317900658,0.019213980063796043,0.00041211131610907614,0.9530908465385437
0.005900248885154724,9.686234989203513e-06,0.004190442152321339,0.02378172241151333,0.019334429875016212,0.0011297718156129122,0.9456536769866943
0.010146928019821644,2.7818068701890297e-05,0.0100891487672925,0.018803635612130165,0.03156539425253868,0.005724445451050997,0.9236425757408142
0.008563520386815071,1.374310340906959e-05,0.009193764068186283,0.03276899829506874,0.03045635111629963,0.010431399568915367,0.9085721969604492
0.005772616248577833,8.482048542646226e-06,0.006624860223382711,0.03980196639895439,0.029128042981028557,0.006910004187375307,0.9117540717124939
0.0058926730416715145,2.4671560822753236e-05,0.007171311415731907,0.025453684851527214,0.0340040922164917,0.005822785664349794,0.9216307997703552
0.005513677839189768,2.438768387946766e-05,0.009183602407574654,0.02999148890376091,0.02779628522694111,0.031985923647880554,0.8955047130584717
0.007627738639712334,1.9510403944877908e-05,0.006594757549464703,0.01564638875424862,0.028378134593367577,0.0032142058480530977,0.9385192394256592
0.01173585094511509,0.00010110372386407107,0.006520709954202175,0.01907389983534813,0.027245808392763138,0.011452249251306057,0.9238703846931458
0.0099556352943182,0.0001659315312281251,0.007965287193655968,0.029308123514056206,0.02631443738937378,0.012855119071900845,0.9134355187416077
0.010021382011473179,0.00010953302989946678,0.011163901537656784,0.014522939920425415,0.03355341777205467,0.009329230524599552,0.9212996363639832
0.006119941361248493,0.00017191287770401686,0.00624837027862668,0.01832849718630314,0.027695078402757645,0.013432322070002556,0.9280039072036743
0.015424778684973717,0.0005004830309189856,0.01574026793241501,0.02115698903799057,0.0409613661468029,0.03412236273288727,0.8720937371253967
0.013947553001344204,0.0006563748465850949,0.01239432580769062,0.015957221388816833,0.043685462325811386,0.006473870482295752,0.9068851470947266
0.018038757145404816,0.00039941773866303265,0.013542928732931614,0.013580701313912868,0.04252542182803154,0.00817988719791174,0.9037328958511353
0.0344826877117157,0.0021838699467480183,0.04157567024230957,0.025125674903392792,0.07986828684806824,0.039450984448194504,0.7773128747940063
0.010887963697314262,8.436376083409414e-05,0.0074474443681538105,0.046753279864788055,0.02160794287919998,0.01302602980285883,0.9001930356025696
0.005451974458992481,1.2709665497823153e-05,0.004302767105400562,0.04585767909884453,0.02000545896589756,0.0026783067733049393,0.9216911792755127
0.017179658636450768,0.00046371700591407716,0.023695463314652443,0.027188727632164955,0.053888969123363495,0.06510612368583679,0.8124772906303406
0.009221957065165043,0.00018223238294012845,0.013061879202723503,0.01764739491045475,0.03581797331571579,0.012609646655619144,0.9114588499069214
